key,key:userAccount,identifier,phone_number,address,city,country,earned_points
# Base customer
customer-01,user-account-customer-01,TV434456,+112233440,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit ame,Lorem ipsum dolor sit ame,500
# Identifier variations 
customer-02,user-account-customer-02,BCL876545,+112233440,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit ame,Lorem ipsum dolor sit ame,500
customer-03,user-account-customer-03,RMM189992,+112233440,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit ame,Lorem ipsum dolor sit ame,500
# Phone Number variations 
customer-04,user-account-customer-04,NV000004,123456,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit ame,Lorem ipsum dolor sit ame,500
customer-05,user-account-customer-05,NV000005,+123456,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit ame,Lorem ipsum dolor sit ame,500
customer-06,user-account-customer-06,NV000006,1234567,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit ame,Lorem ipsum dolor sit ame,500
customer-07,user-account-customer-07,NV000007,+1234567,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit ame,Lorem ipsum dolor sit ame,500
customer-08,user-account-customer-08,NV000008,12345678,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit ame,Lorem ipsum dolor sit ame,500
customer-09,user-account-customer-09,NV000009,+12345678,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit ame,Lorem ipsum dolor sit ame,500
customer-10,user-account-customer-10,NV000010,123456789,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit ame,Lorem ipsum dolor sit ame,500
customer-11,user-account-customer-11,NV000011,+123456789,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit ame,Lorem ipsum dolor sit ame,500
customer-12,user-account-customer-12,NV000012,1234567890,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit ame,Lorem ipsum dolor sit ame,500
customer-13,user-account-customer-13,NV000013,+1234567890,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit ame,Lorem ipsum dolor sit ame,500
customer-14,user-account-customer-14,NV000014,12345678901,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit ame,Lorem ipsum dolor sit ame,500
customer-15,user-account-customer-15,NV000015,+12345678901,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit ame,Lorem ipsum dolor sit ame,500
customer-16,user-account-customer-16,NV000016,123456789012,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit ame,Lorem ipsum dolor sit ame,500
customer-17,user-account-customer-17,NV000017,+123456789012,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit ame,Lorem ipsum dolor sit ame,500
customer-18,user-account-customer-18,NV000018,1234567890123,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit ame,Lorem ipsum dolor sit ame,500
customer-19,user-account-customer-19,NV000019,+1234567890123,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit ame,Lorem ipsum dolor sit ame,500
customer-20,user-account-customer-20,NV000020,12345678901234,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit ame,Lorem ipsum dolor sit ame,500
customer-21,user-account-customer-21,NV000021,+12345678901234,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit ame,Lorem ipsum dolor sit ame,500
customer-22,user-account-customer-22,NV000022,123456789012345,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit ame,Lorem ipsum dolor sit ame,500
customer-23,user-account-customer-23,NV000023,+123456789012345,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit ame,Lorem ipsum dolor sit ame,500
# General texts variants 
customer-24,user-account-customer-24,NV000024,+112233440,另一个地址,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,500
customer-25,user-account-customer-25,NV000025,+112233440,لوريم إيبسوم,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,500
customer-26,user-account-customer-26,NV000026,+112233440,โลเร็ม อิปซัม,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,500
customer-27,user-account-customer-27,NV000027,+112233440,<marquee>Hacked</marquee>,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,500
customer-28,user-account-customer-28,NV000028,+112233440,<script>alert('Hacked!');</script>,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,500
customer-29,user-account-customer-29,NV000029,+112233440,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",<script>alert('Hacked!');</script>,Lorem ipsum dolor sit amet,500
customer-30,user-account-customer-30,NV000030,+112233440,"'' or 'A' = 'A",Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,500
# Address variants
customer-31,user-account-customer-31,NV000031,+112233440,Calle Betis,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,500
customer-32,user-account-customer-32,NV000032,+112233440,L,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,500
customer-33,user-account-customer-33,NV000033,+112233440,Lo,Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,500
customer-34,user-account-customer-34,NV000034,+112233440,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,500
customer-35,user-account-customer-35,NV000035,+112233440,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,500
# City variants
customer-36,user-account-customer-36,NV000036,+112233440,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Sevilla,Lorem ipsum dolor sit amet,500
customer-37,user-account-customer-37,NV000037,+112233440,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",L,Lorem ipsum dolor sit amet,500
customer-38,user-account-customer-38,NV000038,+112233440,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lo,Lorem ipsum dolor sit amet,500
customer-39,user-account-customer-39,NV000039,+112233440,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","Lorem ipsum dolor sit amet, consectetur adipiscin",Lorem ipsum dolor sit amet,500
customer-40,user-account-customer-40,NV000040,+112233440,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*","Lorem ipsum dolor sit amet, consectetur adipiscing",Lorem ipsum dolor sit amet,500
# Country variants
customer-41,user-account-customer-41,NV000041,+112233440,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit amet,Spain,500
customer-42,user-account-customer-42,NV000042,+112233440,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit amet,L,500
customer-43,user-account-customer-43,NV000043,+112233440,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit amet,Lo,500
customer-44,user-account-customer-44,NV000044,+112233440,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit amet,"Lorem ipsum dolor sit amet, consectetur adipiscin",500
customer-45,user-account-customer-45,NV000045,+112233440,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit amet,"Lorem ipsum dolor sit amet, consectetur adipiscing",500
# Earned Points variants
customer-46,user-account-customer-46,NV000046,+112233440,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,250000
customer-47,user-account-customer-47,NV000047,+112233440,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,0
customer-48,user-account-customer-48,NV000048,+112233440,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,1
customer-49,user-account-customer-49,NV000049,+112233440,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,500000
customer-50,user-account-customer-50,NV000050,+112233440,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,499999
customer-51,user-account-customer-51,NV000051,+112233440,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",Lorem ipsum dolor sit amet,Lorem ipsum dolor sit amet,3 